InventoryID,MedicineID,StockQuantity,MinimumStockLevel
1,1,851,69
2,2,934,77
3,3,233,63
4,4,938,6
5,5,579,47
6,6,101,53
7,7,517,52
8,8,199,41
9,9,566,14
10,10,159,40
11,11,364,53
12,12,811,79
13,13,962,21
14,14,35,47
15,15,656,6
16,16,406,91
17,17,147,74
18,18,743,98
19,19,857,98
20,20,213,33
21,21,921,17
22,22,75,89
23,23,96,40
24,24,481,24
25,25,339,44
26,26,938,13
27,27,212,63
28,28,317,81
29,29,335,19
30,30,475,7
31,31,692,64
32,32,589,69
33,33,552,97
34,34,770,53
35,35,792,5
36,36,566,20
37,37,235,10
38,38,713,73
39,39,302,77
40,40,531,12
41,41,96,38
42,42,428,78
43,43,91,65
44,44,148,18
45,45,12,53
46,46,583,27
47,47,218,12
48,48,608,56
49,49,542,6
50,50,939,11
51,51,409,14
52,52,99,35
53,53,10,27
54,54,46,73
55,55,794,84
56,56,296,58
57,57,203,40
58,58,775,53
59,59,403,73
60,60,689,82
61,61,253,16
62,62,421,82
63,63,315,85
64,64,322,98
65,65,678,30
66,66,550,25
67,67,100,39
68,68,39,26
69,69,502,39
70,70,524,78
71,71,124,15
72,72,966,92
73,73,638,47
74,74,338,52
75,75,53,84
76,76,572,54
77,77,137,7
78,78,726,18
79,79,968,74
80,80,857,17
81,81,973,26
82,82,915,94
83,83,17,77
84,84,430,24
85,85,315,83
86,86,807,60
87,87,872,57
88,88,566,72
89,89,305,84
90,90,374,34
91,91,207,42
92,92,317,62
93,93,284,81
94,94,59,37
95,95,698,33
96,96,381,61
97,97,461,54
98,98,825,46
99,99,649,64
100,100,279,66
